image_name,class,score,x1,y1,x2,y2
000000000009.jpg,bowl,0.6521306037902832,0.0,11.0,433.0,386.0
000000000009.jpg,broccoli,0.31205546855926514,255.0,232.0,567.0,479.0
000000000009.jpg,broccoli,0.3925696909427643,328.0,410.0,425.0,480.0
000000000009.jpg,orange,0.3642120361328125,464.0,41.0,523.0,89.0
000000000009.jpg,orange,0.32928386330604553,394.0,72.0,470.0,144.0
000000000009.jpg,orange,0.338733047246933,446.0,37.0,477.0,82.0
000000000009.jpg,orange,0.33296075463294983,373.0,40.0,449.0,88.0
000000000009.jpg,broccoli,0.5482804775238037,378.0,232.0,567.0,469.0
000000000009.jpg,broccoli,0.3637598752975464,255.0,273.0,399.0,440.0
000000000009.jpg,bowl,0.6163586974143982,310.0,0.0,630.0,240.0
000000000009.jpg,broccoli,0.3346981406211853,255.0,273.0,427.0,480.0
000000000009.jpg,bowl,0.641983687877655,0.0,191.0,614.0,480.0
000000000009.jpg,orange,0.30033499002456665,389.0,0.0,457.0,48.0
000000000025.jpg,giraffe,0.671901285648346,383.0,61.0,603.0,357.0
000000000025.jpg,giraffe,0.5791029334068298,51.0,353.0,182.0,414.0
000000000030.jpg,vase,0.8014700412750244,240.0,154.0,408.0,351.0
000000000034.jpg,zebra,0.9477691650390625,0.0,21.0,439.0,399.0
000000000036.jpg,person,0.8998277187347412,174.0,157.0,481.0,639.0
000000000036.jpg,umbrella,0.8803863525390625,1.0,53.0,455.0,482.0
000000000042.jpg,dog,0.878835141658783,215.0,40.0,568.0,299.0
000000000049.jpg,horse,0.7829945087432861,81.0,241.0,186.0,403.0
000000000049.jpg,person,0.8366881012916565,203.0,265.0,268.0,334.0
000000000049.jpg,person,0.7529220581054688,138.0,260.0,175.0,315.0
000000000049.jpg,horse,0.8104788661003113,164.0,226.0,291.0,411.0
000000000049.jpg,person,0.6135260462760925,120.0,339.0,131.0,367.0
000000000049.jpg,person,0.6748009920120239,191.0,333.0,198.0,357.0
000000000049.jpg,potted plant,0.586226761341095,200.0,429.0,272.0,474.0
000000000049.jpg,person,0.5438022017478943,284.0,334.0,294.0,359.0
000000000049.jpg,person,0.3603765070438385,352.0,337.0,360.0,362.0
000000000061.jpg,elephant,0.8680456876754761,220.0,246.0,367.0,323.0
000000000061.jpg,person,0.7866228222846985,262.0,197.0,295.0,250.0
000000000061.jpg,person,0.8201815485954285,270.0,206.0,308.0,263.0
000000000061.jpg,elephant,0.6440012454986572,374.0,231.0,438.0,295.0
000000000061.jpg,person,0.3412531316280365,394.0,212.0,412.0,235.0
000000000061.jpg,person,0.34224167466163635,394.0,212.0,424.0,247.0
000000000064.jpg,car,0.7844842076301575,51.0,387.0,227.0,538.0
000000000064.jpg,clock,0.5501542687416077,106.0,34.0,295.0,229.0
000000000064.jpg,truck,0.7324004769325256,52.0,354.0,177.0,416.0
000000000064.jpg,stop sign,0.34521564841270447,404.0,386.0,410.0,393.0
000000000071.jpg,train,0.9027811288833618,1.0,183.0,527.0,304.0
000000000071.jpg,car,0.6482437252998352,617.0,238.0,640.0,250.0
000000000071.jpg,car,0.448516845703125,436.0,218.0,460.0,227.0
000000000071.jpg,car,0.5089940428733826,602.0,217.0,618.0,224.0
000000000071.jpg,car,0.6671476364135742,587.0,232.0,613.0,245.0
000000000071.jpg,car,0.3527590036392212,460.0,217.0,478.0,229.0
000000000071.jpg,car truck,0.3678377866744995,334.0,194.0,358.0,204.0
000000000071.jpg,car,0.37159261107444763,363.0,197.0,386.0,205.0
000000000071.jpg,car,0.39210402965545654,499.0,223.0,521.0,236.0
000000000071.jpg,truck,0.3261640965938568,430.0,161.0,484.0,210.0
000000000071.jpg,car,0.39460912346839905,520.0,221.0,545.0,234.0
000000000071.jpg,car,0.3379678428173065,478.0,220.0,502.0,233.0
000000000072.jpg,giraffe,0.48511946201324463,160.0,66.0,426.0,639.0
000000000072.jpg,giraffe,0.33111974596977234,49.0,154.0,350.0,638.0
000000000072.jpg,giraffe,0.3421317934989929,162.0,153.0,426.0,639.0
000000000073.jpg,motorcycle,0.7745833992958069,10.0,21.0,554.0,636.0
000000000073.jpg,motorcycle,0.6025294065475464,0.0,0.0,237.0,284.0
000000000074.jpg,dog,0.9210741519927979,65.0,275.0,358.0,379.0
000000000074.jpg,bicycle,0.8358858227729797,0.0,0.0,163.0,321.0
000000000074.jpg,person,0.7006900310516357,462.0,104.0,494.0,148.0
000000000074.jpg,person,0.47107115387916565,324.0,96.0,341.0,150.0
000000000074.jpg,person,0.41828104853630066,295.0,95.0,313.0,153.0
000000000074.jpg,person,0.3553273677825928,277.0,103.0,292.0,149.0
000000000077.jpg,person,0.8887587189674377,25.0,166.0,124.0,336.0
000000000077.jpg,person,0.6813028454780579,217.0,56.0,319.0,178.0
000000000077.jpg,person,0.8442806601524353,320.0,54.0,420.0,150.0
000000000077.jpg,skateboard,0.7416740655899048,46.0,319.0,90.0,343.0
000000000077.jpg,person,0.6647579669952393,286.0,102.0,310.0,141.0
000000000077.jpg,person,0.48521092534065247,269.0,57.0,289.0,141.0
000000000077.jpg,skateboard,0.410283625125885,350.0,143.0,376.0,156.0
000000000077.jpg,skateboard,0.36229208111763,222.0,138.0,262.0,178.0
000000000078.jpg,clock,0.7604727745056152,275.0,0.0,609.0,611.0
000000000081.jpg,airplane,0.9029524326324463,34.0,29.0,623.0,355.0
000000000086.jpg,handbag,0.7874411940574646,265.0,295.0,399.0,403.0
000000000086.jpg,person,0.8201815485954285,148.0,147.0,276.0,552.0
000000000086.jpg,motorcycle,0.6503562331199646,131.0,284.0,426.0,629.0
000000000089.jpg,microwave,0.5568816065788269,0.0,46.0,120.0,190.0
000000000089.jpg,knife,0.6101630926132202,476.0,127.0,497.0,232.0
000000000089.jpg,knife,0.6446726322174072,503.0,108.0,528.0,234.0
000000000089.jpg,knife,0.6664968132972717,556.0,101.0,577.0,239.0
000000000089.jpg,knife,0.6399610638618469,529.0,99.0,556.0,236.0
000000000089.jpg,oven,0.4307458698749542,138.0,204.0,477.0,479.0
000000000089.jpg,oven,0.4002218246459961,139.0,396.0,476.0,480.0
000000000089.jpg,knife,0.613352358341217,574.0,96.0,600.0,239.0
000000000089.jpg,book,0.4484262764453888,476.0,334.0,567.0,365.0
000000000089.jpg,book,0.39437586069107056,544.0,391.0,631.0,436.0
000000000089.jpg,book,0.3903596103191376,493.0,363.0,610.0,398.0
000000000089.jpg,book,0.3459886312484741,513.0,402.0,639.0,453.0
000000000092.jpg,fork,0.84065181016922,417.0,121.0,585.0,426.0
000000000092.jpg,cake,0.8019358515739441,133.0,0.0,489.0,296.0
000000000094.jpg,car,0.8654516339302063,355.0,276.0,399.0,310.0
000000000094.jpg,truck,0.5569418668746948,540.0,264.0,628.0,350.0
000000000109.jpg,dog,0.8978744745254517,540.0,296.0,563.0,313.0
000000000109.jpg,person,0.8946054577827454,514.0,272.0,535.0,305.0
000000000109.jpg,person,0.6931614875793457,603.0,272.0,614.0,283.0
000000000109.jpg,bench,0.6997675895690918,448.0,281.0,488.0,315.0
000000000109.jpg,person,0.606789767742157,546.0,249.0,554.0,263.0
000000000109.jpg,bench,0.7119318842887878,376.0,263.0,411.0,289.0
000000000109.jpg,person,0.7518303990364075,586.0,270.0,603.0,292.0
000000000109.jpg,person,0.3635338544845581,78.0,196.0,83.0,212.0
000000000109.jpg,person,0.41460251808166504,308.0,205.0,313.0,214.0
000000000109.jpg,bench,0.3214600086212158,207.0,183.0,223.0,195.0
000000000109.jpg,person,0.36263054609298706,55.0,169.0,62.0,178.0
000000000109.jpg,person,0.32060855627059937,443.0,230.0,448.0,241.0
000000000109.jpg,person,0.3106943964958191,66.0,165.0,72.0,172.0
000000000109.jpg,person,0.3648906946182251,74.0,198.0,80.0,212.0
000000000109.jpg,person,0.31205546855926514,45.0,167.0,50.0,176.0
000000000109.jpg,bench,0.3259495198726654,208.0,182.0,226.0,196.0
000000000109.jpg,bench,0.3268083333969116,177.0,188.0,199.0,201.0
000000000110.jpg,person,0.7932661771774292,0.0,128.0,254.0,414.0
000000000110.jpg,person,0.621828019618988,339.0,0.0,410.0,93.0
000000000110.jpg,person,0.5992506742477417,143.0,1.0,222.0,87.0
000000000110.jpg,pizza,0.813164234161377,133.0,385.0,475.0,480.0
000000000110.jpg,person,0.8562121987342834,208.0,1.0,640.0,476.0
000000000110.jpg,person,0.6335236430168152,0.0,1.0,132.0,174.0
000000000110.jpg,cup,0.6273806691169739,184.0,79.0,204.0,98.0
000000000110.jpg,knife,0.7892336845397949,37.0,413.0,99.0,480.0
000000000110.jpg,cup,0.6092336177825928,210.0,80.0,228.0,96.0
000000000110.jpg,cup,0.6472409963607788,163.0,78.0,182.0,102.0
000000000110.jpg,cup,0.6167627573013306,227.0,77.0,246.0,97.0
000000000110.jpg,person,0.6031724214553833,203.0,0.0,277.0,93.0
000000000110.jpg,person,0.4579850435256958,133.0,0.0,161.0,56.0
000000000110.jpg,person,0.5699124932289124,404.0,0.0,442.0,80.0
000000000110.jpg,person,0.48788687586784363,390.0,0.0,418.0,26.0
000000000110.jpg,cup,0.5158180594444275,143.0,46.0,153.0,63.0
000000000110.jpg,person,0.5250948667526245,253.0,0.0,381.0,141.0
000000000110.jpg,chair,0.4524754583835602,172.0,138.0,236.0,211.0
000000000110.jpg,chair,0.4318237900733948,413.0,79.0,436.0,93.0
000000000110.jpg,chair,0.4389956593513489,400.0,44.0,413.0,92.0
000000000110.jpg,cup,0.34334173798561096,125.0,85.0,146.0,102.0
000000000110.jpg,fork,0.36015141010284424,0.0,411.0,36.0,480.0
000000000110.jpg,fork knife,0.37513402104377747,272.0,363.0,293.0,477.0
000000000110.jpg,cup,0.3356774151325226,404.0,76.0,415.0,93.0
000000000110.jpg,chair,0.3432316780090332,242.0,134.0,302.0,185.0
000000000110.jpg,fork,0.634882926940918,295.0,369.0,483.0,479.0
000000000110.jpg,chair,0.3793209195137024,242.0,134.0,328.0,258.0
000000000110.jpg,cup,0.3376401662826538,0.0,454.0,36.0,480.0
000000000110.jpg,person,0.3501991033554077,133.0,0.0,219.0,55.0
000000000110.jpg,dining table,0.3345894515514374,0.0,393.0,640.0,480.0
000000000113.jpg,person,0.8856314420700073,148.0,52.0,341.0,427.0
000000000113.jpg,person,0.8407825827598572,342.0,101.0,416.0,433.0
000000000113.jpg,knife,0.8985886573791504,252.0,366.0,304.0,452.0
000000000113.jpg,person,0.8812065720558167,4.0,34.0,158.0,622.0
000000000113.jpg,cake,0.8409132957458496,150.0,428.0,406.0,572.0
000000000113.jpg,cup,0.6244080662727356,346.0,159.0,369.0,179.0
000000000113.jpg,cup,0.7572562098503113,71.0,458.0,124.0,523.0
000000000113.jpg,cup,0.4721510708332062,283.0,93.0,309.0,122.0
000000000113.jpg,chair,0.642993152141571,87.0,381.0,242.0,449.0
000000000113.jpg,dining table,0.6631237864494324,24.0,396.0,416.0,639.0
000000000113.jpg,cup,0.520922839641571,283.0,64.0,310.0,92.0
000000000113.jpg,cup,0.4596521854400635,176.0,135.0,199.0,161.0
000000000113.jpg,cup,0.399518758058548,380.0,95.0,407.0,121.0
000000000113.jpg,chair,0.3953092694282532,12.0,579.0,86.0,639.0
000000000113.jpg,cup,0.43518126010894775,343.0,97.0,368.0,122.0
000000000113.jpg,cup,0.4176870882511139,140.0,135.0,160.0,160.0
000000000113.jpg,cup,0.3407045006752014,345.0,64.0,370.0,90.0
000000000113.jpg,cup,0.3938511908054352,196.0,138.0,216.0,162.0
000000000113.jpg,cup,0.3399371802806854,345.0,64.0,362.0,89.0
000000000113.jpg,cup,0.30642327666282654,175.0,105.0,195.0,132.0
000000000127.jpg,cup,0.8687154054641724,383.0,223.0,567.0,345.0
000000000127.jpg,umbrella,0.6757646203041077,131.0,0.0,164.0,77.0
000000000127.jpg,cake,0.820900559425354,181.0,267.0,309.0,404.0
000000000127.jpg,potted plant,0.460137277841568,37.0,0.0,109.0,174.0
000000000127.jpg,umbrella,0.5567309856414795,104.0,0.0,134.0,86.0
000000000127.jpg,spoon,0.898944079875946,348.0,274.0,429.0,359.0
000000000127.jpg,potted plant,0.5742753744125366,219.0,54.0,270.0,120.0
000000000127.jpg,umbrella,0.6258955001831055,293.0,0.0,400.0,103.0
000000000127.jpg,knife,0.9026095867156982,301.0,285.0,401.0,443.0
000000000127.jpg,umbrella,0.4609561264514923,457.0,0.0,474.0,43.0
000000000127.jpg,handbag,0.37387579679489136,193.0,122.0,584.0,254.0
000000000127.jpg,book,0.399518758058548,257.0,195.0,384.0,270.0
000000000127.jpg,bench,0.4591367244720459,0.0,147.0,62.0,230.0
000000000127.jpg,bench,0.43026700615882874,106.0,105.0,170.0,149.0
000000000127.jpg,handbag,0.31174105405807495,240.0,122.0,584.0,254.0
000000000127.jpg,bench,0.3129996359348297,166.0,102.0,195.0,132.0
000000000127.jpg,bench,0.36161547899246216,153.0,89.0,203.0,103.0
000000000127.jpg,book,0.35220175981521606,257.0,195.0,387.0,290.0
000000000127.jpg,potted plant,0.3797808587551117,314.0,56.0,336.0,101.0
000000000127.jpg,dining table,0.48124051094055176,265.0,96.0,479.0,134.0
000000000127.jpg,handbag,0.31426095962524414,240.0,121.0,370.0,209.0
000000000127.jpg,dining table,0.37125059962272644,124.0,73.0,183.0,95.0
000000000127.jpg,book,0.3112174868583679,602.0,236.0,640.0,306.0
000000000127.jpg,dining table,0.31289464235305786,110.0,82.0,165.0,98.0
000000000127.jpg,dining table,0.38018345832824707,123.0,73.0,184.0,132.0
000000000127.jpg,bench,0.3123700022697449,101.0,97.0,153.0,110.0
000000000127.jpg,bench,0.35432136058807373,131.0,101.0,196.0,133.0
000000000133.jpg,bed,0.44031885266304016,16.0,1.0,639.0,419.0
000000000133.jpg,teddy bear,0.6045740246772766,535.0,21.0,573.0,48.0
000000000133.jpg,teddy bear,0.34587815403938293,47.0,98.0,102.0,121.0
000000000133.jpg,teddy bear,0.4369223117828369,48.0,11.0,141.0,66.0
000000000133.jpg,bed,0.3116363286972046,17.0,55.0,576.0,419.0
000000000133.jpg,teddy bear,0.32263270020484924,162.0,42.0,233.0,64.0
000000000136.jpg,giraffe,0.8558511734008789,316.0,130.0,446.0,298.0
000000000136.jpg,giraffe,0.7866228222846985,81.0,115.0,265.0,374.0
000000000136.jpg,person,0.5337316393852234,0.0,60.0,67.0,373.0
000000000136.jpg,person,0.4504198133945465,0.0,108.0,54.0,374.0
000000000138.jpg,refrigerator,0.8674854040145874,9.0,96.0,156.0,348.0
000000000138.jpg,clock,0.9026095867156982,315.0,19.0,384.0,89.0
000000000138.jpg,sink,0.7264255881309509,490.0,201.0,626.0,257.0
000000000138.jpg,bowl,0.7708100080490112,159.0,185.0,201.0,203.0
000000000138.jpg,potted plant,0.7006900310516357,557.0,46.0,604.0,104.0
000000000138.jpg,oven,0.4535643756389618,259.0,216.0,380.0,342.0
000000000138.jpg,potted plant,0.4593186378479004,30.0,412.0,72.0,459.0
000000000138.jpg,vase,0.5506677627563477,218.0,55.0,252.0,103.0
000000000138.jpg,vase,0.4649926722049713,159.0,42.0,215.0,103.0
000000000138.jpg,vase,0.49764639139175415,523.0,55.0,559.0,104.0
000000000138.jpg,vase,0.3472050130367279,163.0,390.0,233.0,564.0
000000000138.jpg,vase,0.32103413343429565,431.0,63.0,448.0,104.0
000000000142.jpg,bottle,0.7320175170898438,257.0,86.0,418.0,341.0
000000000142.jpg,banana,0.6196439266204834,267.0,474.0,378.0,553.0
000000000142.jpg,banana,0.5923718810081482,151.0,488.0,253.0,568.0
000000000142.jpg,banana,0.5947277545928955,285.0,387.0,364.0,455.0
000000000142.jpg,banana,0.5501844882965088,145.0,386.0,216.0,453.0
000000000142.jpg,banana,0.5616957545280457,109.0,451.0,212.0,515.0
000000000142.jpg,banana,0.5774357914924622,222.0,435.0,304.0,503.0
000000000142.jpg,banana,0.5719459056854248,218.0,376.0,283.0,425.0
000000000142.jpg,bottle,0.4344612956047058,74.0,0.0,270.0,376.0
000000000142.jpg,dining table,0.5616356134414673,0.0,224.0,480.0,639.0
000000000142.jpg,sandwich,0.5887709259986877,74.0,379.0,435.0,640.0
000000000142.jpg,banana,0.4303268790245056,469.0,438.0,480.0,499.0
000000000142.jpg,banana,0.4262021481990814,106.0,391.0,158.0,473.0
000000000142.jpg,banana,0.38139235973358154,140.0,383.0,222.0,406.0
000000000143.jpg,bird,0.6782203912734985,428.0,192.0,563.0,476.0
000000000143.jpg,bird,0.5826097726821899,240.0,271.0,345.0,425.0
000000000143.jpg,bird,0.4177464544773102,268.0,129.0,361.0,280.0
000000000143.jpg,bird,0.5090550780296326,30.0,17.0,133.0,167.0
000000000143.jpg,bird,0.3302551507949829,114.0,235.0,233.0,455.0
000000000143.jpg,bird,0.40397825837135315,130.0,104.0,223.0,257.0
000000000143.jpg,bird,0.32241931557655334,114.0,317.0,208.0,455.0
000000000143.jpg,bird,0.3107989728450775,119.0,235.0,234.0,374.0
000000000143.jpg,bird,0.30923226475715637,119.0,104.0,223.0,313.0
000000000143.jpg,bird,0.34279149770736694,268.0,129.0,367.0,314.0
000000000144.jpg,giraffe,0.346762478351593,52.0,81.0,468.0,479.0
000000000144.jpg,giraffe,0.4875742793083191,210.0,122.0,596.0,479.0
000000000144.jpg,giraffe,0.338733047246933,52.0,81.0,510.0,478.0
000000000144.jpg,giraffe,0.32007700204849243,193.0,132.0,509.0,479.0
000000000149.jpg,kite,0.6420959234237671,439.0,194.0,452.0,208.0
000000000149.jpg,kite,0.6579780578613281,436.0,83.0,446.0,95.0
000000000149.jpg,person,0.6008911728858948,303.0,316.0,309.0,336.0
000000000149.jpg,person,0.5523586273193359,249.0,318.0,256.0,339.0
000000000149.jpg,person,0.5643985867500305,340.0,316.0,347.0,331.0
000000000149.jpg,person,0.5502750873565674,205.0,317.0,212.0,334.0
000000000149.jpg,person,0.5320908427238464,214.0,319.0,221.0,341.0
000000000149.jpg,person,0.5333670973777771,220.0,315.0,229.0,340.0
000000000149.jpg,person,0.5631377100944519,333.0,316.0,340.0,331.0
000000000149.jpg,person,0.5894801020622253,560.0,318.0,567.0,335.0
000000000149.jpg,person,0.5119224786758423,543.0,317.0,551.0,334.0
000000000149.jpg,person,0.5167936086654663,537.0,317.0,544.0,334.0
000000000149.jpg,kite,0.4830234944820404,281.0,252.0,289.0,257.0
000000000149.jpg,person,0.43626171350479126,232.0,315.0,242.0,340.0
000000000149.jpg,car,0.4000460207462311,280.0,311.0,289.0,317.0
000000000149.jpg,person,0.4746463894844055,587.0,321.0,592.0,331.0
000000000149.jpg,kite,0.583025336265564,62.0,338.0,105.0,353.0
000000000149.jpg,person,0.4238753318786621,118.0,315.0,126.0,338.0
000000000149.jpg,car,0.46827390789985657,296.0,316.0,304.0,320.0
000000000149.jpg,kite,0.367383748292923,384.0,279.0,404.0,290.0
000000000149.jpg,person,0.4039194881916046,110.0,317.0,119.0,338.0
000000000149.jpg,person,0.4001045823097229,275.0,327.0,282.0,339.0
000000000149.jpg,kite,0.4071565866470337,384.0,279.0,397.0,290.0
000000000149.jpg,person,0.3608268201351166,128.0,321.0,135.0,339.0
000000000149.jpg,person,0.3262714147567749,136.0,317.0,143.0,330.0
000000000149.jpg,person,0.3396085798740387,388.0,324.0,396.0,337.0
000000000149.jpg,kite,0.32444941997528076,384.0,277.0,422.0,290.0
000000000149.jpg,person,0.37456193566322327,406.0,325.0,414.0,338.0
000000000149.jpg,person,0.3361131250858307,401.0,325.0,408.0,338.0
000000000149.jpg,person,0.3479801416397095,287.0,326.0,294.0,336.0
000000000149.jpg,kite,0.47461599111557007,536.0,331.0,570.0,344.0
000000000149.jpg,kite,0.34455370903015137,293.0,208.0,298.0,212.0
000000000149.jpg,person,0.3007456064224243,140.0,320.0,147.0,334.0
000000000149.jpg,person,0.3501991033554077,239.0,323.0,246.0,338.0
000000000149.jpg,person,0.3411433696746826,294.0,325.0,301.0,336.0
000000000151.jpg,stop sign,0.7809967398643494,213.0,327.0,250.0,365.0
000000000151.jpg,train,0.6494675278663635,213.0,27.0,480.0,638.0
000000000151.jpg,person,0.5423482656478882,433.0,59.0,465.0,118.0
000000000154.jpg,zebra,0.766992449760437,40.0,191.0,314.0,334.0
000000000154.jpg,zebra,0.7023258805274963,238.0,94.0,338.0,156.0
000000000154.jpg,zebra,0.7687332034111023,17.0,317.0,359.0,639.0
000000000164.jpg,refrigerator,0.9020932912826538,431.0,170.0,554.0,311.0
000000000164.jpg,microwave,0.8174288272857666,375.0,223.0,431.0,259.0
000000000164.jpg,chair,0.7416740655899048,160.0,409.0,309.0,480.0
000000000164.jpg,bottle,0.48410564661026,464.0,281.0,474.0,318.0
000000000164.jpg,bottle,0.5489455461502075,390.0,183.0,398.0,211.0
000000000164.jpg,bottle,0.5641584992408752,382.0,188.0,390.0,211.0
000000000164.jpg,cup,0.5656586289405823,197.0,228.0,217.0,245.0
000000000164.jpg,bottle,0.5252774953842163,368.0,186.0,375.0,211.0
000000000164.jpg,bowl,0.5204658508300781,304.0,208.0,320.0,214.0
000000000164.jpg,bottle,0.5285181999206543,374.0,189.0,381.0,212.0
000000000164.jpg,wine glass,0.46019795536994934,152.0,190.0,167.0,225.0
000000000164.jpg,bottle,0.41685599088668823,434.0,281.0,452.0,312.0
000000000164.jpg,bottle,0.40621405839920044,414.0,126.0,424.0,148.0
000000000164.jpg,cup,0.4714818000793457,177.0,231.0,197.0,248.0
000000000164.jpg,cup,0.4539274275302887,147.0,232.0,180.0,255.0
000000000164.jpg,bottle,0.4360215365886688,333.0,135.0,342.0,154.0
000000000164.jpg,bottle,0.4335017800331116,405.0,133.0,413.0,149.0
000000000164.jpg,wine glass,0.43386149406433105,82.0,195.0,96.0,234.0
000000000164.jpg,wine glass,0.43056631088256836,141.0,190.0,153.0,226.0
000000000164.jpg,bottle,0.41679665446281433,394.0,133.0,404.0,150.0
000000000164.jpg,wine glass,0.41519519686698914,132.0,191.0,143.0,227.0
000000000164.jpg,cup,0.42327919602394104,512.0,134.0,528.0,155.0
000000000164.jpg,bottle,0.39893320202827454,399.0,162.0,408.0,178.0
000000000164.jpg,bottle,0.4188157320022583,344.0,137.0,353.0,153.0
000000000164.jpg,dining table chair,0.4497249126434326,0.0,398.0,154.0,480.0
000000000164.jpg,bottle,0.43200352787971497,374.0,135.0,382.0,151.0
000000000164.jpg,bottle,0.43914595246315,354.0,137.0,363.0,152.0
000000000164.jpg,wine glass,0.4001631736755371,95.0,195.0,108.0,232.0
000000000164.jpg,bottle,0.4279943108558655,364.0,136.0,373.0,152.0
000000000164.jpg,bottle,0.41004738211631775,384.0,134.0,392.0,151.0
000000000164.jpg,wine glass,0.4400781989097595,60.0,195.0,79.0,234.0
000000000164.jpg,bottle,0.3434518277645111,216.0,215.0,225.0,241.0
